"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 30 18:14:08 GMT 2021","Mon Aug 30 18:14:22 GMT 2021","14208","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex()",""
"passed","Mon Aug 30 18:13:39 GMT 2021","Mon Aug 30 18:13:58 GMT 2021","19676","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest()",""
"passed","Mon Aug 30 18:13:48 GMT 2021","Mon Aug 30 18:14:05 GMT 2021","17248","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest()",""
"passed","Mon Aug 30 18:13:19 GMT 2021","Mon Aug 30 18:13:50 GMT 2021","30568","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest()",""
"passed","Mon Aug 30 18:12:37 GMT 2021","Mon Aug 30 18:12:58 GMT 2021","20968","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest()",""
"passed","Mon Aug 30 18:12:37 GMT 2021","Mon Aug 30 18:12:58 GMT 2021","20809","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest()",""
"passed","Mon Aug 30 18:13:58 GMT 2021","Mon Aug 30 18:14:27 GMT 2021","28803","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest()",""
"passed","Mon Aug 30 18:12:59 GMT 2021","Mon Aug 30 18:13:13 GMT 2021","13639","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest()",""
"passed","Mon Aug 30 18:13:56 GMT 2021","Mon Aug 30 18:14:05 GMT 2021","9298","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","previewTest","previewTest()",""
"passed","Mon Aug 30 18:14:42 GMT 2021","Mon Aug 30 18:14:52 GMT 2021","9801","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest()",""
"passed","Mon Aug 30 18:14:05 GMT 2021","Mon Aug 30 18:14:29 GMT 2021","23723","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest()",""
"passed","Mon Aug 30 18:13:30 GMT 2021","Mon Aug 30 18:13:40 GMT 2021","10023","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest()",""
"passed","Mon Aug 30 18:14:32 GMT 2021","Mon Aug 30 18:14:42 GMT 2021","9989","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest()",""
"passed","Mon Aug 30 18:14:29 GMT 2021","Mon Aug 30 18:14:54 GMT 2021","24874","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest()",""
"passed","Mon Aug 30 18:13:39 GMT 2021","Mon Aug 30 18:13:48 GMT 2021","8559","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","loginTest","loginTest()",""
