"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 04:11:28 GMT 2022","Sat Oct 22 04:13:34 GMT 2022","126074","","org.mytests.tests.example.MenuTests","","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest()",""
"passed","Sat Oct 22 04:11:34 GMT 2022","Sat Oct 22 04:12:43 GMT 2022","69264","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","previewTest","previewTest()",""
"passed","Sat Oct 22 04:11:34 GMT 2022","Sat Oct 22 04:13:13 GMT 2022","98836","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest()",""
"passed","Sat Oct 22 04:11:28 GMT 2022","Sat Oct 22 04:13:37 GMT 2022","129444","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest()",""
"passed","Sat Oct 22 04:11:39 GMT 2022","Sat Oct 22 04:13:37 GMT 2022","118255","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest()",""
"passed","Sat Oct 22 04:11:33 GMT 2022","Sat Oct 22 04:13:13 GMT 2022","100197","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest()",""
"passed","Sat Oct 22 04:11:39 GMT 2022","Sat Oct 22 04:13:35 GMT 2022","116151","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest()",""
"passed","Sat Oct 22 04:11:39 GMT 2022","Sat Oct 22 04:12:56 GMT 2022","77415","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest()",""
"passed","Sat Oct 22 04:11:37 GMT 2022","Sat Oct 22 04:12:46 GMT 2022","69679","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest()",""
"passed","Sat Oct 22 04:11:28 GMT 2022","Sat Oct 22 04:13:11 GMT 2022","102785","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest()",""
"passed","Sat Oct 22 04:11:28 GMT 2022","Sat Oct 22 04:13:12 GMT 2022","104001","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest()",""
"passed","Sat Oct 22 04:11:33 GMT 2022","Sat Oct 22 04:12:30 GMT 2022","57457","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","loginTest","loginTest()",""
"passed","Sat Oct 22 04:11:36 GMT 2022","Sat Oct 22 04:13:33 GMT 2022","116557","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest()",""
"passed","Sat Oct 22 04:11:33 GMT 2022","Sat Oct 22 04:13:14 GMT 2022","101636","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest()",""
"passed","Sat Oct 22 04:11:36 GMT 2022","Sat Oct 22 04:13:01 GMT 2022","84855","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex()",""
"passed","Sat Oct 22 04:11:38 GMT 2022","Sat Oct 22 04:13:34 GMT 2022","116318","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest()",""
"passed","Sat Oct 22 04:11:28 GMT 2022","Sat Oct 22 04:13:07 GMT 2022","99181","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest()",""
"passed","Sat Oct 22 04:11:37 GMT 2022","Sat Oct 22 04:13:34 GMT 2022","116937","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest()",""
"passed","Sat Oct 22 04:11:33 GMT 2022","Sat Oct 22 04:13:13 GMT 2022","99231","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest()",""
