"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 30 16:51:24 GMT 2021","Mon Aug 30 16:51:35 GMT 2021","11070","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest()",""
"passed","Mon Aug 30 16:51:08 GMT 2021","Mon Aug 30 16:51:26 GMT 2021","18183","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest()",""
"passed","Mon Aug 30 16:51:16 GMT 2021","Mon Aug 30 16:51:46 GMT 2021","30211","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest()",""
"passed","Mon Aug 30 16:50:54 GMT 2021","Mon Aug 30 16:51:14 GMT 2021","19700","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest()",""
"passed","Mon Aug 30 16:51:26 GMT 2021","Mon Aug 30 16:51:47 GMT 2021","20449","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest()",""
"passed","Mon Aug 30 16:51:59 GMT 2021","Mon Aug 30 16:52:22 GMT 2021","23799","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest()",""
"passed","Mon Aug 30 16:52:16 GMT 2021","Mon Aug 30 16:52:40 GMT 2021","24466","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest()",""
"passed","Mon Aug 30 16:51:46 GMT 2021","Mon Aug 30 16:53:11 GMT 2021","84758","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest()",""
"passed","Mon Aug 30 16:51:34 GMT 2021","Mon Aug 30 16:51:42 GMT 2021","8406","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","loginTest","loginTest()",""
"passed","Mon Aug 30 16:51:35 GMT 2021","Mon Aug 30 16:51:51 GMT 2021","16082","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest()",""
"passed","Mon Aug 30 16:50:55 GMT 2021","Mon Aug 30 16:51:08 GMT 2021","13362","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest()",""
"passed","Mon Aug 30 16:50:54 GMT 2021","Mon Aug 30 16:51:24 GMT 2021","29481","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest()",""
"passed","Mon Aug 30 16:52:22 GMT 2021","Mon Aug 30 16:52:45 GMT 2021","22434","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest()",""
"passed","Mon Aug 30 16:50:33 GMT 2021","Mon Aug 30 16:51:11 GMT 2021","37401","","org.mytests.tests.example.MenuTests","","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest()",""
"passed","Mon Aug 30 16:51:58 GMT 2021","Mon Aug 30 16:52:23 GMT 2021","25679","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","valueTest","valueTest()",""
"passed","Mon Aug 30 16:52:33 GMT 2021","Mon Aug 30 16:52:41 GMT 2021","8212","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest()",""
"passed","Mon Aug 30 16:52:23 GMT 2021","Mon Aug 30 16:52:33 GMT 2021","9765","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest()",""
"passed","Mon Aug 30 16:52:21 GMT 2021","Mon Aug 30 16:52:44 GMT 2021","23418","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest()",""
"passed","Mon Aug 30 16:51:42 GMT 2021","Mon Aug 30 16:51:58 GMT 2021","15525","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest()",""
