"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 30 18:07:28 GMT 2021","Mon Aug 30 18:07:41 GMT 2021","13078","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex()",""
"passed","Mon Aug 30 18:07:25 GMT 2021","Mon Aug 30 18:07:49 GMT 2021","23814","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest()",""
"passed","Mon Aug 30 18:06:41 GMT 2021","Mon Aug 30 18:07:11 GMT 2021","29954","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest()",""
"passed","Mon Aug 30 18:07:41 GMT 2021","Mon Aug 30 18:08:05 GMT 2021","24744","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest()",""
"passed","Mon Aug 30 18:06:34 GMT 2021","Mon Aug 30 18:06:51 GMT 2021","17452","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest()",""
"passed","Mon Aug 30 18:06:48 GMT 2021","Mon Aug 30 18:06:58 GMT 2021","10352","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest()",""
"passed","Mon Aug 30 18:06:51 GMT 2021","Mon Aug 30 18:06:59 GMT 2021","8417","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest()",""
"passed","Mon Aug 30 18:05:59 GMT 2021","Mon Aug 30 18:06:35 GMT 2021","36415","","org.mytests.tests.example.MenuTests","","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest()",""
"passed","Mon Aug 30 18:06:21 GMT 2021","Mon Aug 30 18:06:40 GMT 2021","19390","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest()",""
"passed","Mon Aug 30 18:07:17 GMT 2021","Mon Aug 30 18:07:42 GMT 2021","25339","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest()",""
"passed","Mon Aug 30 18:07:11 GMT 2021","Mon Aug 30 18:07:28 GMT 2021","16123","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest()",""
"passed","Mon Aug 30 18:07:11 GMT 2021","Mon Aug 30 18:08:24 GMT 2021","72783","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest()",""
"passed","Mon Aug 30 18:06:59 GMT 2021","Mon Aug 30 18:07:07 GMT 2021","7975","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","loginTest","loginTest()",""
"passed","Mon Aug 30 18:07:01 GMT 2021","Mon Aug 30 18:07:17 GMT 2021","16171","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest()",""
"passed","Mon Aug 30 18:05:59 GMT 2021","Mon Aug 30 18:06:41 GMT 2021","42587","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest()",""
"passed","Mon Aug 30 18:07:42 GMT 2021","Mon Aug 30 18:08:06 GMT 2021","23846","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest()",""
"passed","Mon Aug 30 18:05:59 GMT 2021","Mon Aug 30 18:06:20 GMT 2021","21390","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest()",""
