"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 15 15:10:39 GMT 2022","Tue Nov 15 15:12:10 GMT 2022","91182","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest()",""
"passed","Tue Nov 15 15:10:41 GMT 2022","Tue Nov 15 15:12:34 GMT 2022","113486","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest()",""
"passed","Tue Nov 15 15:10:38 GMT 2022","Tue Nov 15 15:11:29 GMT 2022","50154","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","loginTest","loginTest()",""
"passed","Tue Nov 15 15:10:39 GMT 2022","Tue Nov 15 15:12:03 GMT 2022","84072","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest()",""
"passed","Tue Nov 15 15:10:39 GMT 2022","Tue Nov 15 15:12:02 GMT 2022","82734","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest()",""
"passed","Tue Nov 15 15:10:47 GMT 2022","Tue Nov 15 15:12:42 GMT 2022","115440","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest()",""
"passed","Tue Nov 15 15:10:38 GMT 2022","Tue Nov 15 15:12:31 GMT 2022","112181","","org.mytests.tests.example.MenuTests","","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest()",""
"passed","Tue Nov 15 15:10:45 GMT 2022","Tue Nov 15 15:11:57 GMT 2022","71873","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest()",""
"passed","Tue Nov 15 15:10:43 GMT 2022","Tue Nov 15 15:12:03 GMT 2022","80366","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest()",""
"passed","Tue Nov 15 15:10:39 GMT 2022","Tue Nov 15 15:12:00 GMT 2022","81182","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest()",""
"passed","Tue Nov 15 15:10:40 GMT 2022","Tue Nov 15 15:11:47 GMT 2022","67342","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","previewTest","previewTest()",""
"passed","Tue Nov 15 15:10:38 GMT 2022","Tue Nov 15 15:11:51 GMT 2022","72418","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest()",""
"passed","Tue Nov 15 15:10:42 GMT 2022","Tue Nov 15 15:12:41 GMT 2022","118771","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest()",""
"passed","Tue Nov 15 15:10:39 GMT 2022","Tue Nov 15 15:12:44 GMT 2022","125627","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest()",""
"passed","Tue Nov 15 15:10:43 GMT 2022","Tue Nov 15 15:11:59 GMT 2022","75874","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest()",""
"passed","Tue Nov 15 15:10:43 GMT 2022","Tue Nov 15 15:12:42 GMT 2022","118798","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest()",""
"passed","Tue Nov 15 15:10:38 GMT 2022","Tue Nov 15 15:12:23 GMT 2022","104819","","org.mytests.tests.example.MenuTests","","org.mytests.tests.example.MenuTests","menuTest","menuTest()",""
