"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 04:03:34 GMT 2022","Sat Oct 22 04:06:03 GMT 2022","148864","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest()",""
"passed","Sat Oct 22 04:03:24 GMT 2022","Sat Oct 22 04:05:35 GMT 2022","130348","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest()",""
"passed","Sat Oct 22 04:03:32 GMT 2022","Sat Oct 22 04:05:15 GMT 2022","102987","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest()",""
"passed","Sat Oct 22 04:03:24 GMT 2022","Sat Oct 22 04:05:36 GMT 2022","131540","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest()",""
"passed","Sat Oct 22 04:03:30 GMT 2022","Sat Oct 22 04:06:27 GMT 2022","177492","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest()",""
"passed","Sat Oct 22 04:03:29 GMT 2022","Sat Oct 22 04:05:37 GMT 2022","127362","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest()",""
"passed","Sat Oct 22 04:03:31 GMT 2022","Sat Oct 22 04:06:02 GMT 2022","150648","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest()",""
"passed","Sat Oct 22 04:03:30 GMT 2022","Sat Oct 22 04:06:00 GMT 2022","150051","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","valueTest","valueTest()",""
"passed","Sat Oct 22 04:03:36 GMT 2022","Sat Oct 22 04:06:02 GMT 2022","145683","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest()",""
"passed","Sat Oct 22 04:03:24 GMT 2022","Sat Oct 22 04:05:29 GMT 2022","124872","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest()",""
"passed","Sat Oct 22 04:03:33 GMT 2022","Sat Oct 22 04:05:10 GMT 2022","97353","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest()",""
"passed","Sat Oct 22 04:03:24 GMT 2022","Sat Oct 22 04:06:06 GMT 2022","161928","","org.mytests.tests.example.FormTests","","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest()",""
"passed","Sat Oct 22 04:03:34 GMT 2022","Sat Oct 22 04:06:02 GMT 2022","148656","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest()",""
"passed","Sat Oct 22 04:03:28 GMT 2022","Sat Oct 22 04:05:00 GMT 2022","91454","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest()",""
"passed","Sat Oct 22 04:03:30 GMT 2022","Sat Oct 22 04:05:55 GMT 2022","144650","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest()",""
"passed","Sat Oct 22 04:03:29 GMT 2022","Sat Oct 22 04:05:21 GMT 2022","111871","","org.mytests.tests.example.DataTableInteractTests","","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest()",""
"passed","Sat Oct 22 04:03:29 GMT 2022","Sat Oct 22 04:06:06 GMT 2022","157465","","org.mytests.tests.example.JDIPerformanceTests","","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest()",""
"passed","Sat Oct 22 04:03:30 GMT 2022","Sat Oct 22 04:05:24 GMT 2022","113276","","org.mytests.tests.example.DataTableTests","","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex()",""
